platform_code,time,ztmp,zsal
2800401,2017-02-05T02:00:00Z,16.61999,34.69
2800401,2017-02-05T02:00:00Z,14.230005,NaN
2800401,2017-02-05T02:00:00Z,11.480005,34.35
2800401,2017-02-05T02:00:00Z,18.790003,34.91
2800401,2017-02-05T02:00:00Z,14.619989,NaN
2800401,2017-02-05T02:00:00Z,15.230005,NaN
2800401,2017-02-05T02:00:00Z,18.85998,NaN
2800401,2017-02-06T02:00:00Z,15.879999,NaN
2800401,2017-02-06T02:00:00Z,18.820002,34.899998
2800401,2017-02-06T02:00:00Z,19.08999,34.92
2800401,2017-02-06T02:00:00Z,18.399988,34.87
2800401,2017-02-06T02:00:00Z,18.529993,34.87
2800401,2017-02-06T02:00:00Z,19.1,34.899998
2800401,2017-02-06T11:00:00Z,NaN,NaN
2800401,2017-02-06T02:00:00Z,19.36999,NaN
2800401,2017-02-06T02:00:00Z,19.13,NaN
2800401,2017-02-06T02:00:00Z,18.790003,34.899998
2800401,2017-02-06T02:00:00Z,16.029993,NaN
2800401,2017-02-06T02:00:00Z,12.279993,34.36
2800401,2017-02-06T02:00:00Z,18.939997,34.899998
2800401,2017-02-06T02:00:00Z,19.08999,34.92
2800401,2017-02-06T02:00:00Z,18.85,34.899998
2800401,2017-02-06T02:00:00Z,19.32998,34.95
2800401,2017-02-06T02:00:00Z,17.989985,34.829998
2800401,2017-02-06T02:00:00Z,18.07998,34.87
2800401,2017-02-06T02:00:00Z,13.60998,NaN
2800401,2017-02-06T02:00:00Z,19.140009,34.92
2800401,2017-02-06T02:00:00Z,17.929987,34.829998
2800401,2017-02-06T02:00:00Z,18.709986,NaN
2800401,2017-02-06T02:00:00Z,15.659998,NaN
2800401,2017-02-07T02:00:00Z,18.85998,34.899998
2800401,2017-02-07T02:00:00Z,19.019983,34.88
2800401,2017-02-07T02:00:00Z,19.049982,34.92
2800401,2017-02-07T02:00:00Z,13.60998,NaN
2800401,2017-02-07T02:00:00Z,19.670008,34.96
2800401,2017-02-07T02:00:00Z,19.640009,34.94
2800401,2017-02-07T02:00:00Z,19.439997,34.92
2800401,2017-02-07T09:00:00Z,NaN,NaN
2800401,2017-02-07T02:00:00Z,13.019983,NaN
2800401,2017-02-07T02:00:00Z,18.540003,NaN
2800401,2017-02-07T02:00:00Z,15.6,NaN
2800401,2017-02-07T02:00:00Z,13.649988,NaN
2800401,2017-02-07T02:00:00Z,19.510004,34.95
2800401,2017-02-07T02:00:00Z,19.519983,34.94
2800401,2017-02-07T02:00:00Z,18.959986,NaN
2800401,2017-02-07T02:00:00Z,12.640009,NaN
2800401,2017-02-07T02:00:00Z,18.85998,34.93
2800401,2017-02-07T02:00:00Z,19.07998,34.89
2800401,2017-02-08T02:00:00Z,17.700006,34.79
2800401,2017-02-08T02:00:00Z,19.1,34.91
2800401,2017-02-08T02:00:00Z,15.519983,NaN
2800401,2017-02-08T02:00:00Z,19.1,34.89
2800401,2017-02-08T02:00:00Z,19.140009,34.93
2800401,2017-02-08T02:00:00Z,19.10998,34.95
2800401,2017-02-08T02:00:00Z,16.140009,NaN
2800401,2017-02-08T02:00:00Z,16.290003,NaN
2800401,2017-02-08T02:00:00Z,18.529993,34.89
2800401,2017-02-09T02:00:00Z,19.279993,34.93
2800401,2017-02-09T02:00:00Z,19.439997,34.95
2800401,2017-02-09T02:00:00Z,12.4899845,34.39
2800401,2017-02-09T02:00:00Z,12.679987,34.399998
2800401,2017-02-09T02:00:00Z,13.959986,NaN
2800401,2017-02-09T02:00:00Z,19.450006,34.94
2800401,2017-02-09T02:00:00Z,13.290003,34.42
2800401,2017-02-09T02:00:00Z,19.409998,34.93
2800401,2017-02-09T02:00:00Z,17.969995,34.82
2800401,2017-02-09T02:00:00Z,19.439997,NaN
2800401,2017-02-11T08:00:00Z,NaN,NaN
2800401,2017-02-11T02:00:00Z,19.170008,34.92
2800401,2017-02-11T02:00:00Z,18.700006,34.87
2800401,2017-02-11T02:00:00Z,19.159998,34.92
2800401,2017-02-11T02:00:00Z,19.159998,34.91
2800401,2017-02-11T02:00:00Z,14.159998,34.489998
2800401,2017-02-11T02:00:00Z,19.170008,34.92
2800401,2017-02-11T02:00:00Z,19.170008,34.93
2800401,2017-02-11T02:00:00Z,18.659998,34.87
2800401,2017-02-11T02:00:00Z,19.13,34.93
2800401,2017-02-11T02:00:00Z,19.11999,34.92
2800401,2017-02-11T02:00:00Z,19.159998,34.92
2800401,2017-02-11T02:00:00Z,19.10998,NaN
2800401,2017-02-11T02:00:00Z,19.159998,34.93
2800401,2017-02-11T02:00:00Z,16.689997,NaN
2800401,2017-02-12T02:00:00Z,19.1,34.899998
2800401,2017-02-12T02:00:00Z,16.529993,NaN
2800401,2017-02-12T02:00:00Z,19.049982,34.91
2800401,2017-02-12T03:00:00Z,NaN,NaN
2800401,2017-02-12T04:00:00Z,NaN,NaN
2800401,2017-02-12T02:00:00Z,16.429987,NaN
2800401,2017-02-12T02:00:00Z,19.059992,NaN
2800401,2017-02-12T02:00:00Z,19.140009,NaN
2800401,2017-02-12T02:00:00Z,16.709986,NaN
2800401,2017-02-12T02:00:00Z,19.07998,34.91
2800401,2017-02-13T02:00:00Z,19.070002,34.89
2800401,2017-02-13T02:00:00Z,19.040003,34.91
2800401,2017-02-13T02:00:00Z,16.640009,NaN
2800401,2017-02-13T02:00:00Z,14.929987,NaN
2800401,2017-02-13T02:00:00Z,19.029993,34.93
2800401,2017-02-13T13:00:00Z,NaN,NaN
2800401,2017-02-13T02:00:00Z,NaN,NaN
2800401,2017-02-13T02:00:00Z,18.929987,34.899998
2800401,2017-02-13T11:00:00Z,NaN,NaN
2800401,2017-02-13T02:00:00Z,18.429987,34.84
2800401,2017-02-13T02:00:00Z,19.08999,NaN
2800401,2017-02-13T02:00:00Z,19.029993,NaN
2800401,2017-02-14T02:00:00Z,13.7000065,34.469997
2800401,2017-02-14T02:00:00Z,14.820002,NaN
2800401,2017-02-14T02:00:00Z,19.07998,34.93
2800401,2017-02-14T02:00:00Z,14.939997,NaN
2800401,2017-02-14T02:00:00Z,15.260004,NaN
2800401,2017-02-14T02:00:00Z,19.08999,NaN
2800401,2017-02-14T02:00:00Z,15.010004,NaN
2800401,2017-02-14T02:00:00Z,19.1,34.899998
2800401,2017-02-15T06:00:00Z,NaN,NaN
2800401,2017-02-15T02:00:00Z,13.980005,34.5
2800401,2017-02-15T02:00:00Z,18.83999,34.92
2800401,2017-02-15T02:00:00Z,16.63,NaN
2800401,2017-02-15T02:00:00Z,15.049982,NaN
2800401,2017-02-15T02:00:00Z,18.809992,NaN
2800401,2017-02-15T02:00:00Z,15.309992,NaN
2800401,2017-02-15T10:00:00Z,NaN,NaN
2800401,2017-02-15T02:00:00Z,14.9500065,NaN
2800401,2017-02-15T02:00:00Z,16.670008,NaN
2800401,2017-02-15T02:00:00Z,14.85,NaN
2800401,2017-02-16T02:00:00Z,19.010004,34.92
2800401,2017-02-16T02:00:00Z,19.010004,34.93
2800401,2017-02-16T02:00:00Z,13.640009,34.48
2800401,2017-02-16T02:00:00Z,19.029993,34.94
2800401,2017-02-16T02:00:00Z,19.019983,34.94
2800401,2017-02-16T02:00:00Z,19.029993,34.93
2800401,2017-02-16T02:00:00Z,18.85998,34.92
2800401,2017-02-16T02:00:00Z,19.029993,34.94
2800401,2017-02-16T02:00:00Z,19.040003,34.94
2800401,2017-02-17T02:00:00Z,18.980005,NaN
2800401,2017-02-17T02:00:00Z,18.909998,NaN
2800401,2017-02-17T02:00:00Z,18.809992,34.91
2800401,2017-02-17T08:00:00Z,NaN,NaN
2800401,2017-02-17T02:00:00Z,18.909998,NaN
2800401,2017-02-18T02:00:00Z,18.890009,34.92
2800401,2017-02-18T02:00:00Z,18.899988,34.93
2800401,2017-02-18T02:00:00Z,16.439997,NaN
2800401,2017-02-18T02:00:00Z,12.549982,34.399998
2800401,2017-02-18T02:00:00Z,14.179987,NaN
2800401,2017-02-18T02:00:00Z,17.540003,34.79
2800401,2017-02-18T02:00:00Z,18.899988,34.92
2800401,2017-02-18T02:00:00Z,18.909998,34.94
2800401,2017-02-18T02:00:00Z,16.38,NaN
2800401,2017-02-18T02:00:00Z,16.570002,NaN
2800401,2017-02-19T02:00:00Z,18.700006,34.91
2800401,2017-02-19T02:00:00Z,18.700006,34.93
2800401,2017-02-19T02:00:00Z,16.57998,NaN
2800401,2017-02-19T15:00:00Z,NaN,NaN
2800401,2017-02-19T02:00:00Z,18.679987,34.899998
2800401,2017-02-19T02:00:00Z,18.689997,NaN
2800401,2017-02-19T02:00:00Z,17.439997,34.78
2800401,2017-02-19T02:00:00Z,18.689997,NaN
2800401,2017-02-20T02:00:00Z,12.6,34.41
2800401,2017-02-20T02:00:00Z,16.35998,NaN
2800401,2017-02-20T02:00:00Z,18.719995,34.93
2800401,2017-02-20T02:00:00Z,18.790003,34.93
2800401,2017-02-20T02:00:00Z,18.730005,34.92
2800401,2017-02-20T02:00:00Z,18.719995,34.92
2800401,2017-02-20T02:00:00Z,16.709986,NaN
2800401,2017-02-20T02:00:00Z,16.549982,NaN
2800401,2017-02-20T02:00:00Z,13.339991,34.45
2800401,2017-02-20T02:00:00Z,14.670008,NaN
2800401,2017-02-20T02:00:00Z,18.700006,34.93
2800401,2017-02-20T02:00:00Z,18.769983,NaN
2800401,2017-02-20T02:00:00Z,18.700006,34.94
2800401,2017-02-20T02:00:00Z,16.58999,NaN
2800401,2017-02-20T02:00:00Z,14.029993,NaN
2800401,2017-02-21T02:00:00Z,18.659998,34.899998
2800401,2017-02-21T02:00:00Z,18.670008,NaN
2800401,2017-02-21T02:00:00Z,18.700006,34.92
2800401,2017-02-21T02:00:00Z,18.739985,34.91
2800401,2017-02-21T02:00:00Z,18.61999,34.93
2800401,2017-02-21T02:00:00Z,18.749994,34.93
2800401,2017-02-21T02:00:00Z,14.049982,NaN
2800401,2017-02-21T15:00:00Z,NaN,NaN
2800401,2017-02-21T02:00:00Z,18.760004,NaN
2800401,2017-02-21T02:00:00Z,13.730005,NaN
2800401,2017-02-21T02:00:00Z,13.879999,NaN
2800401,2017-02-21T02:00:00Z,18.739985,34.92
2800401,2017-02-21T02:00:00Z,18.670008,NaN
2800401,2017-02-21T02:00:00Z,12.420008,34.39
2800401,2017-02-22T02:00:00Z,18.61999,34.91
2800401,2017-02-22T02:00:00Z,13.189997,34.399998
2800401,2017-02-22T02:00:00Z,18.6,34.92
2800401,2017-02-22T02:00:00Z,18.61999,34.93
2800401,2017-02-22T02:00:00Z,16.320002,NaN
2800401,2017-02-22T02:00:00Z,18.60998,NaN
2800401,2017-02-22T02:00:00Z,13.809992,NaN
2800401,2017-02-22T02:00:00Z,18.670008,34.93
2800401,2017-02-22T18:00:00Z,NaN,NaN
2800401,2017-02-22T02:00:00Z,12.339991,34.399998
2800401,2017-02-22T02:00:00Z,16.390009,NaN
2800401,2017-02-22T02:00:00Z,16.309992,NaN
2800401,2017-02-23T02:00:00Z,18.529993,34.899998
2800401,2017-02-23T21:00:00Z,NaN,NaN
2800401,2017-02-23T02:00:00Z,16.439997,NaN
2800401,2017-02-23T02:00:00Z,16.390009,NaN
2800401,2017-02-23T02:00:00Z,18.540003,34.93
2800401,2017-02-23T02:00:00Z,18.510004,NaN
2800401,2017-02-23T02:00:00Z,18.529993,34.92
2800401,2017-02-23T02:00:00Z,14.010004,NaN
2800401,2017-02-23T14:00:00Z,NaN,NaN
2800401,2017-02-23T02:00:00Z,18.529993,NaN
2800401,2017-02-23T17:00:00Z,NaN,NaN
2800401,2017-02-24T02:00:00Z,18.58999,34.91
2800401,2017-02-24T21:00:00Z,NaN,NaN
2800401,2017-02-24T02:00:00Z,18.519983,NaN
2800401,2017-02-24T02:00:00Z,16.689997,NaN
2800401,2017-02-25T02:00:00Z,18.33999,34.88
2800401,2017-02-25T02:00:00Z,12.909998,34.43
2800401,2017-02-25T02:00:00Z,18.489985,34.899998
2800401,2017-02-25T02:00:00Z,13.059992,34.44
2800401,2017-02-25T02:00:00Z,18.85998,34.95
2800401,2017-02-25T02:00:00Z,18.519983,34.899998
2800401,2017-02-25T08:00:00Z,NaN,NaN
2800401,2017-02-25T01:00:00Z,NaN,NaN
2800401,2017-02-25T02:00:00Z,18.890009,NaN
2800401,2017-02-25T06:00:00Z,NaN,NaN
2800401,2017-02-25T02:00:00Z,14.2000065,NaN
2800401,2017-02-25T02:00:00Z,16.239985,NaN
2800401,2017-02-25T02:00:00Z,13.7399845,NaN
2800401,2017-02-26T02:00:00Z,16.33999,NaN
2800401,2017-02-26T02:00:00Z,18.85,34.94
2800401,2017-02-26T02:00:00Z,18.08999,34.84
2800401,2017-02-26T02:00:00Z,12.999994,34.43
2800401,2017-02-26T02:00:00Z,18.820002,34.95
2800401,2017-02-26T02:00:00Z,14.040003,NaN
2800401,2017-02-26T02:00:00Z,18.719995,34.93
2800401,2017-02-26T02:00:00Z,18.86999,34.93
2800401,2017-02-26T02:00:00Z,13.820002,NaN
2800401,2017-02-26T02:00:00Z,18.85,34.96
2800401,2017-02-26T02:00:00Z,18.83999,34.93
2800401,2017-02-26T02:00:00Z,18.83999,34.96
2800401,2017-02-26T14:00:00Z,NaN,NaN
2800401,2017-02-26T02:00:00Z,14.2399845,NaN
2800401,2017-02-26T02:00:00Z,18.249994,34.86
2800401,2017-02-26T02:00:00Z,NaN,NaN
2800401,2017-02-27T02:00:00Z,12.909998,34.42
2800401,2017-02-27T02:00:00Z,18.85,NaN
2800401,2017-02-27T02:00:00Z,16.60998,NaN
2800401,2017-02-27T02:00:00Z,18.040003,34.82
2800401,2017-02-27T02:00:00Z,18.909998,34.96
2800401,2017-02-27T02:00:00Z,18.920008,34.95
2800401,2017-02-27T02:00:00Z,14.339991,NaN
2800401,2017-02-27T02:00:00Z,16.249994,NaN
2800401,2017-02-28T02:00:00Z,18.809992,34.95
2800401,2017-02-28T02:00:00Z,18.779993,34.93
2800401,2017-02-28T02:00:00Z,18.82998,NaN
2800401,2017-02-28T02:00:00Z,18.820002,NaN
2800401,2017-02-28T02:00:00Z,18.820002,NaN
2800401,2017-02-28T02:00:00Z,18.799982,34.95
2800401,2017-02-28T02:00:00Z,18.779993,34.95
2800401,2017-02-28T10:00:00Z,NaN,NaN
2800401,2017-02-28T02:00:00Z,18.779993,34.96
2800401,2017-03-01T02:00:00Z,18.769983,34.94
2800401,2017-03-01T02:00:00Z,18.38,34.88
2800401,2017-03-01T02:00:00Z,18.769983,34.93
2800401,2017-03-01T02:00:00Z,18.320002,34.88
2800401,2017-03-01T21:00:00Z,NaN,NaN
2800401,2017-03-01T12:00:00Z,NaN,NaN
2800401,2017-03-01T02:00:00Z,16.249994,NaN
2800401,2017-03-01T04:00:00Z,NaN,NaN
2800401,2017-03-01T02:00:00Z,18.809992,34.96
2800401,2017-03-01T10:00:00Z,NaN,NaN
2800401,2017-03-01T02:00:00Z,18.140009,34.829998
2800401,2017-03-01T02:00:00Z,18.420008,34.91
2800401,2017-03-02T02:00:00Z,12.299982,34.37
2800401,2017-03-02T02:00:00Z,NaN,NaN
2800401,2017-03-02T02:00:00Z,16.07998,NaN
2800401,2017-03-02T02:00:00Z,18.700006,NaN
2800401,2017-03-02T02:00:00Z,18.63,34.93
2800401,2017-03-03T02:00:00Z,11.769983,34.35
2800401,2017-03-03T02:00:00Z,18.730005,34.94
2800401,2017-03-03T02:00:00Z,18.499994,34.93
2800401,2017-03-03T02:00:00Z,15.249994,NaN
2800401,2017-03-03T02:00:00Z,18.730005,NaN
2800401,2017-03-03T02:00:00Z,18.61999,34.94
2800401,2017-03-03T02:00:00Z,12.369989,34.39
2800401,2017-03-03T21:00:00Z,NaN,NaN
2800401,2017-03-03T16:00:00Z,NaN,NaN
2800401,2017-03-03T02:00:00Z,11.7000065,34.329998
2800401,2017-03-03T02:00:00Z,11.420008,34.329998
2800401,2017-03-03T06:00:00Z,NaN,NaN
2800401,2017-03-04T02:00:00Z,17.08999,34.84
2800401,2017-03-04T02:00:00Z,NaN,NaN
2800401,2017-03-04T02:00:00Z,17.070002,34.78
2800401,2017-03-04T02:00:00Z,18.309992,34.88
2800401,2017-03-04T02:00:00Z,17.10998,34.84
2800401,2017-03-04T22:00:00Z,NaN,NaN
2800401,2017-03-04T02:00:00Z,12.909998,NaN
2800401,2017-03-05T02:00:00Z,17.13,34.84
2800401,2017-03-05T02:00:00Z,15.170008,NaN
2800401,2017-03-05T02:00:00Z,11.799982,34.34
2800401,2017-03-05T02:00:00Z,17.149988,34.84
2800401,2017-03-05T02:00:00Z,14.9699955,NaN
2800401,2017-03-06T07:00:00Z,NaN,NaN
2800401,2017-03-06T02:00:00Z,17.140009,34.84
2800401,2017-03-06T04:00:00Z,NaN,NaN
2800401,2017-03-06T02:00:00Z,18.33999,34.899998
2800401,2017-03-06T02:00:00Z,18.260004,NaN
2800401,2017-03-06T02:00:00Z,15.209986,NaN
2800401,2017-03-06T02:00:00Z,18.11999,NaN
2800401,2017-03-06T02:00:00Z,15.10998,NaN
2800401,2017-03-07T18:00:00Z,NaN,NaN
2800401,2017-03-07T02:00:00Z,18.279993,34.93
2800401,2017-03-07T02:00:00Z,18.249994,34.93
2800401,2017-03-07T17:00:00Z,NaN,NaN
2800401,2017-03-07T02:00:00Z,18.189997,NaN
2800401,2017-03-07T02:00:00Z,18.320002,34.92
2800401,2017-03-07T02:00:00Z,11.7199955,34.35
2800401,2017-03-08T02:00:00Z,18.08999,NaN
2800401,2017-03-08T02:00:00Z,18.1,34.899998
2800401,2017-03-08T02:00:00Z,18.140009,34.92
2800401,2017-03-08T02:00:00Z,12.040003,34.37
2800401,2017-03-08T02:00:00Z,NaN,NaN
2800401,2017-03-08T02:00:00Z,18.08999,NaN
2800401,2017-03-08T02:00:00Z,18.140009,NaN
2800401,2017-03-09T02:00:00Z,18.029993,34.91
2800401,2017-03-09T02:00:00Z,18.1,34.91
2800401,2017-03-09T02:00:00Z,18.059992,34.91
2800401,2017-03-09T02:00:00Z,16.799982,34.719997
2800401,2017-03-09T02:00:00Z,15.640009,NaN
2800401,2017-03-09T15:00:00Z,NaN,NaN
2800401,2017-03-09T02:00:00Z,18.029993,NaN
2800401,2017-03-09T02:00:00Z,18.029993,NaN
2800401,2017-03-10T02:00:00Z,18.469995,34.96
2800401,2017-03-10T02:00:00Z,17.540003,34.84
2800401,2017-03-10T02:00:00Z,17.13,34.84
2800401,2017-03-10T02:00:00Z,18.510004,34.96
2800401,2017-03-10T02:00:00Z,13.230005,NaN
2800401,2017-03-10T02:00:00Z,13.519983,NaN
2800401,2017-03-11T02:00:00Z,18.230005,34.89
2800401,2017-03-11T19:00:00Z,NaN,NaN
2800401,2017-03-11T02:00:00Z,15.260004,NaN
2800401,2017-03-11T02:00:00Z,18.540003,34.969997
2800401,2017-03-11T02:00:00Z,18.559992,34.969997
2800401,2017-03-11T02:00:00Z,18.549982,34.969997
2800401,2017-03-11T00:00:00Z,NaN,NaN
2800401,2017-03-11T02:00:00Z,18.529993,NaN
2800401,2017-03-12T02:00:00Z,17.13,34.77
2800401,2017-03-12T02:00:00Z,17.790003,34.829998
2800401,2017-03-12T02:00:00Z,11.6,34.32
2800401,2017-03-12T02:00:00Z,18.019983,34.87
2800401,2017-03-12T02:00:00Z,13.159998,NaN
2800401,2017-03-12T02:00:00Z,17.719995,34.84
2800401,2017-03-12T02:00:00Z,18.499994,NaN
2800401,2017-03-13T02:00:00Z,18.059992,NaN
2800401,2017-03-13T02:00:00Z,18.059992,34.899998
2800401,2017-03-13T22:00:00Z,NaN,NaN
2800401,2017-03-13T02:00:00Z,13.010004,NaN
2800401,2017-03-13T02:00:00Z,17.269983,34.86
2800401,2017-03-13T02:00:00Z,18.07998,34.94
2800401,2017-03-13T02:00:00Z,17.899988,34.91
2800401,2017-03-13T02:00:00Z,13.010004,NaN
2800401,2017-03-13T20:00:00Z,NaN,NaN
2800401,2017-03-13T02:00:00Z,18.070002,NaN
2800401,2017-03-13T18:00:00Z,NaN,NaN
2800401,2017-03-14T02:00:00Z,17.85,34.89
2800401,2017-03-14T02:00:00Z,18.049982,NaN
2800401,2017-03-14T04:00:00Z,NaN,NaN
2800401,2017-03-14T02:00:00Z,17.439997,34.87
2800401,2017-03-14T14:00:00Z,NaN,NaN
2800401,2017-03-14T02:00:00Z,18.049982,34.91
2800401,2017-03-14T02:00:00Z,18.040003,34.93
2800401,2017-03-14T15:00:00Z,NaN,NaN
2800401,2017-03-14T19:00:00Z,NaN,NaN
2800401,2017-03-14T02:00:00Z,11.320002,34.29
2800401,2017-03-14T02:00:00Z,18.010004,34.89
2800401,2017-03-14T02:00:00Z,18.049982,34.92
2800401,2017-03-14T07:00:00Z,NaN,NaN
2800401,2017-03-14T02:00:00Z,18.049982,NaN
2800401,2017-03-14T02:00:00Z,18.010004,NaN
2800401,2017-03-15T02:00:00Z,17.549982,34.86
2800401,2017-03-15T02:00:00Z,15.399988,NaN
2800401,2017-03-15T02:00:00Z,17.85998,NaN
2800401,2017-03-15T02:00:00Z,17.700006,34.86
2800401,2017-03-15T02:00:00Z,17.890009,34.91
2800401,2017-03-15T02:00:00Z,17.790003,34.89
2800401,2017-03-15T02:00:00Z,17.909998,34.92
2800401,2017-03-15T02:00:00Z,13.339991,NaN
2800401,2017-03-15T02:00:00Z,17.82998,34.899998
2800401,2017-03-15T02:00:00Z,17.980005,NaN
2800401,2017-03-15T02:00:00Z,17.390009,34.88
2800401,2017-03-15T02:00:00Z,17.790003,34.89
2800401,2017-03-15T02:00:00Z,17.980005,NaN
2800401,2017-03-16T02:00:00Z,17.499994,34.88
2800401,2017-03-16T02:00:00Z,17.85998,34.92
2800401,2017-03-16T02:00:00Z,17.760004,34.88
2800401,2017-03-16T02:00:00Z,17.469995,34.87
2800401,2017-03-16T02:00:00Z,17.739985,NaN
2800401,2017-03-16T02:00:00Z,17.769983,NaN
2800401,2017-03-17T02:00:00Z,17.920008,34.899998
2800401,2017-03-17T02:00:00Z,17.38,34.88
2800401,2017-03-17T02:00:00Z,17.390009,34.88
2800401,2017-03-17T02:00:00Z,16.659998,34.71
2800401,2017-03-17T02:00:00Z,12.2000065,NaN
2800401,2017-03-17T02:00:00Z,17.890009,NaN
2800401,2017-03-17T02:00:00Z,17.950006,34.899998
2800401,2017-03-17T02:00:00Z,12.119989,NaN
2800401,2017-03-17T02:00:00Z,14.640009,NaN
2800401,2017-03-18T02:00:00Z,17.700006,34.89
2800401,2017-03-18T02:00:00Z,17.679987,34.89
2800401,2017-03-18T02:00:00Z,14.670008,NaN
2800401,2017-03-18T02:00:00Z,15.260004,NaN
2800401,2017-03-18T02:00:00Z,17.519983,34.88
2800401,2017-03-18T02:00:00Z,17.689997,NaN
2800401,2017-03-18T02:00:00Z,17.510004,NaN
2800401,2017-03-18T02:00:00Z,17.670008,34.899998
2800401,2017-03-18T02:00:00Z,NaN,NaN
2800401,2017-03-18T01:00:00Z,NaN,NaN
2800401,2017-03-19T02:00:00Z,15.309992,NaN
2800401,2017-03-19T05:00:00Z,NaN,NaN
2800401,2017-03-19T02:00:00Z,12.7000065,NaN
2800401,2017-03-19T02:00:00Z,17.469995,34.85
2800401,2017-03-19T02:00:00Z,17.700006,34.89
2800401,2017-03-19T02:00:00Z,15.029993,NaN
2800401,2017-03-19T08:00:00Z,NaN,NaN
2800401,2017-03-20T02:00:00Z,17.480005,34.899998
2800401,2017-03-20T02:00:00Z,11.9899845,34.37
2800401,2017-03-20T02:00:00Z,14.999994,NaN
2800401,2017-03-20T16:00:00Z,NaN,NaN
2800401,2017-03-20T02:00:00Z,17.959986,NaN
2800401,2017-03-20T02:00:00Z,11.9899845,34.37
2800401,2017-03-20T02:00:00Z,11.230005,34.32
2800401,2017-03-20T02:00:00Z,17.58999,34.89
2800401,2017-03-20T02:00:00Z,17.519983,34.899998
2800401,2017-03-20T02:00:00Z,15.230005,NaN
2800401,2017-03-20T02:00:00Z,14.7000065,NaN
2800401,2017-03-21T02:00:00Z,18.040003,34.899998
2800401,2017-03-21T02:00:00Z,17.709986,NaN
2800401,2017-03-21T02:00:00Z,17.899988,NaN
2800401,2017-03-21T02:00:00Z,17.86999,34.899998
2800401,2017-03-21T02:00:00Z,17.540003,34.899998
2800401,2017-03-21T20:00:00Z,NaN,NaN
2800401,2017-03-21T02:00:00Z,17.989985,NaN
2800401,2017-03-21T02:00:00Z,17.85998,NaN
2800401,2017-03-21T02:00:00Z,12.929987,34.42
2800401,2017-03-21T02:00:00Z,17.909998,NaN
2800401,2017-03-22T02:00:00Z,12.309992,34.35
2800401,2017-03-22T02:00:00Z,17.820002,34.89
2800401,2017-03-22T02:00:00Z,15.879999,NaN
2800401,2017-03-22T16:00:00Z,NaN,NaN
2800401,2017-03-22T02:00:00Z,17.980005,34.92
2800401,2017-03-22T02:00:00Z,17.820002,34.89
2800401,2017-03-22T02:00:00Z,17.980005,NaN
2800401,2017-03-22T04:00:00Z,NaN,NaN
2800401,2017-03-22T02:00:00Z,17.820002,NaN
2800401,2017-03-22T02:00:00Z,15.60998,NaN
2800401,2017-03-22T02:00:00Z,12.4500065,34.35
2800401,2017-03-22T02:00:00Z,16.010004,NaN
2800401,2017-03-22T02:00:00Z,15.559992,NaN
2800401,2017-03-23T02:00:00Z,17.950006,34.89
2800401,2017-03-23T02:00:00Z,18.159998,34.94
2800401,2017-03-23T02:00:00Z,17.85998,34.89
2800401,2017-03-23T02:00:00Z,15.869989,NaN
2800401,2017-03-23T02:00:00Z,15.959986,NaN
2800401,2017-03-23T02:00:00Z,16.890009,34.78
2800401,2017-03-24T02:00:00Z,18.049982,34.91
2800401,2017-03-24T02:00:00Z,11.799982,34.36
2800401,2017-03-24T02:00:00Z,17.83999,34.89
2800401,2017-03-24T02:00:00Z,17.11999,34.8
2800401,2017-03-24T02:00:00Z,11.790003,34.34
2800401,2017-03-24T12:00:00Z,NaN,NaN
2800401,2017-03-24T02:00:00Z,13.659998,NaN
2800401,2017-03-25T02:00:00Z,11.829981,34.36
2800401,2017-03-25T02:00:00Z,17.86999,34.89
2800401,2017-03-25T02:00:00Z,11.790003,34.36
2800401,2017-03-25T02:00:00Z,11.939997,34.36
2800401,2017-03-25T02:00:00Z,17.86999,34.899998
2800401,2017-03-25T02:00:00Z,13.309992,NaN
2800401,2017-03-25T02:00:00Z,11.920008,34.36
2800401,2017-03-25T02:00:00Z,18.040003,NaN
2800401,2017-03-25T02:00:00Z,17.029993,34.829998
2800401,2017-03-25T02:00:00Z,17.989985,NaN
2800401,2017-03-25T02:00:00Z,17.999994,NaN
2800401,2017-03-26T02:00:00Z,17.920008,NaN
2800401,2017-03-26T02:00:00Z,17.269983,34.86
2800401,2017-03-26T02:00:00Z,15.829981,NaN
2800401,2017-03-26T02:00:00Z,17.33999,34.87
2800401,2017-03-26T02:00:00Z,15.60998,NaN
2800401,2017-03-26T10:00:00Z,NaN,NaN
2800401,2017-03-26T02:00:00Z,17.260004,34.829998
2800401,2017-03-26T02:00:00Z,17.399988,34.88
2800401,2017-03-26T02:00:00Z,17.35,34.87
2800401,2017-03-27T02:00:00Z,17.499994,34.88
2800401,2017-03-27T02:00:00Z,17.519983,34.88
2800401,2017-03-27T02:00:00Z,12.019983,34.36
2800401,2017-03-27T02:00:00Z,12.559992,34.39
2800401,2017-03-27T02:00:00Z,17.32998,NaN
2800401,2017-03-27T02:00:00Z,16.769983,NaN
2800401,2017-03-27T02:00:00Z,13.679987,NaN
2800401,2017-03-27T02:00:00Z,17.489985,NaN
2800401,2017-03-27T02:00:00Z,17.499994,34.899998
2800401,2017-03-27T02:00:00Z,12.589991,34.39
2800401,2017-03-27T02:00:00Z,17.499994,34.86
2800401,2017-03-27T02:00:00Z,15.939997,NaN
2800401,2017-03-28T02:00:00Z,17.290003,34.85
